material_id,formula,epsilon(k),youngs_modulus_E(GPa),data_source,energy_per_atom (eV/atom),fluorine_weighted,APF,log_density (g/cm³),epsilon_ratio_squared,Covalent bond ratio (estimated),Electronegativity difference,ionicity_index,specific_G,r_max,electron_density_proxy,density (g/cm³),band_gap (eV),Average electronegativity_x_Average atomic radius(Å),specific_K,porosity_total,epsilon_var,penn_proxy,Average coordination number(CN),brittleness_index,bulk_modulus_K_VRH (GPa),polarizability_proxy,bond_gap_product,effective_density,porosity_acc,electron_ion,density (g/cm³)_x_band_gap (eV),Average bond length(Å),epsilon_ratio_x_APF,density (g/cm³)_squared,log_band_gap (eV),ionic_polarizability_proxy,epsilon_ratio, F element atomic fraction,epsilon_delta,Average electronegativity,covalent_coordination_proxy,shear_modulus_G_VRH (GPa),band_gap (eV)_squared,Average atomic radius(Å)
mp-556151,H9C3N3O2,2.357866553333333,23.64482879638672,1,-6.066842433382352,0.0,1.0,0.2440684886691633,1.6839322438990187,1.0,1.24,1.5376,6.553596178148891,2.235435634718412,4.754319093787274,1.2664317486075851,4.9423,1.5444,20.501712363149505,0.0,0.0637676172961965,0.05163560081222349,1.765,0.3086435181338267,28.014190673828125,0.1891334250343879,5.7923756,1.2664317486075851,0.0,13.8779784,6.259085631143268,1.172,1.297664149115255,1.6038493738812656,1.5998521151305036,0.682,1.297664149115255,0.0,0.5995466099999991,2.808,1.765,8.955041885375977,24.426329290000005,0.55
mp-556802,NaSrFeF6,2.1904369566666664,49.45656204223633,1,-5.841170470277778,1.281974,0.9336484933571352,1.2317555350085148,1.012847449682336,0.0,3.05,9.302499999999998,6.053548965406267,2.1083778145768672,1.1415000421262154,3.41724089954825,3.4614000000000003,2.73885,11.883765252165517,0.0,3.678739022362821e-05,0.2828539759299221,4.222,0.49749421886798895,41.79806518554688,0.7047477744807122,7.936990200000001,3.41724089954825,0.0,6.6528108,11.828437649696314,2.293,0.9396268539851047,11.677535365545333,1.2445579708046441,4.3462499999999995,1.0064032242010834,0.667,0.0139717900000011,1.922,0.0,21.29179000854492,11.981289960000002,1.425
mp-556966,KSrVO4,3.3032485099999995,67.39291381835938,1,-7.3152567025,0.0,0.8746774551692676,1.2688612699523423,1.0848193416922836,0.0,2.62,6.864400000000001,7.120019225049797,2.1350752511534483,0.9488362368891259,3.54680002036107,3.8457,2.62998,14.877256490496896,0.0,0.0032856652914656,0.23820959863806315,4.0,0.46992268480380955,54.25437927246094,0.8497237569060774,9.6411699,3.54680002036107,0.0,6.576147,13.639928838302566,2.507,0.9110173386485955,12.579790384433286,1.349552572891782,4.02956,1.0415466104271491,0.0,0.1339514399999997,1.71,0.0,25.96528625488281,14.78940849,1.538
mp-557974,BaZn2(BO3)2,3.1957565933333334,119.98484802246094,1,-6.926326271590909,0.0,1.0,1.4865339163250888,1.1462709198545917,0.316,2.55,6.5024999999999995,10.48878845473212,2.312788418460249,2.2138200607324126,4.41174279694117,3.2287,2.480185,22.68307208073509,0.0,0.0094720384923963,0.4191877286463444,3.455,0.45793139242104375,102.3401870727539,0.5876484560570072,6.528431399999999,4.41174279694117,0.0,6.4735435,14.244193968483955,2.022,1.0706404250982642,19.4634745063623,1.1751720147202096,3.15435,1.0706404250982642,0.0,0.2160638700000001,2.005,1.09178,47.322715759277344,10.42450369,1.237
mp-560639,SbS(BrF2)3,2.580436346666666,13.646899223327637,1,-4.104764115909091,1.57614,0.6637702987163088,1.2829473868244545,1.3227427338062725,0.333,1.93,3.7249,1.5458106132868052,2.468445912784823,3.0565763506129593,3.597256051633104,2.6548,2.9642999999999997,2.6784070544978587,0.5057211683227943,0.0243162877107091,0.5032561068800804,1.636,0.5242029888993261,9.902756690979004,0.34258021390374327,5.2724328,1.7780475184449682,0.0221921108099969,7.6776816,9.549995365875564,1.986,0.7634058922623389,12.940251101010988,0.9801290078973327,1.9782499999999998,1.1501055315953717,0.545,0.35457113,2.892,0.544788,5.71525764465332,7.047963039999999,1.025
mp-561328,SbSe(BrF2)3,2.637256143333333,7.92720890045166,1,-4.102546201590909,1.572325,0.5835707798083425,1.2426673927842724,1.2819067135161546,0.333,1.93,3.7249,0.9426134204770128,3.1740667536368354,2.66213764708542,3.454843247439195,2.6001000000000003,3.06387,1.606217720778867,0.5610119047619048,0.0216777898836427,0.5035832914128028,1.636,0.49939146847759813,5.70985221862793,0.35577889447236183,5.345805600000001,1.5166350565395275,0.0449617346938775,7.5012885,8.98293792766665,2.056,0.6607265357196865,11.9359418643762,0.959388534776878,2.0496600000000003,1.1322131926082448,0.545,0.3211870200000004,2.885,0.544788,3.3508429527282715,6.760520010000001,1.062
mp-604120,PH6NO4,2.2538545666666665,14.56634521484375,1,-5.9124750766666665,0.0,1.0,0.48631973079236546,1.1555475644013482,1.0,1.25,1.5625,2.7356313759049047,2.43501085738581,4.69668437907375,1.616319897642177,4.9268,1.69875,14.465429710507237,0.0,0.0055830638036316,0.06631502650256771,1.75,0.18179281934954913,24.82730484008789,0.22178850248403123,6.2225484,1.616319897642177,0.0,13.3910424,7.963284871703478,1.263,1.074963982839122,2.612490011514018,1.59671734802472,0.78125,1.074963982839122,0.0,0.1645263400000001,2.718,1.75,4.695218563079834,24.27335824,0.625
mp-561349,RbVPO5,2.7296965733333334,40.835716247558594,1,-7.67564329875,0.0,0.8539183026040887,1.1351185921980895,1.313158301713644,0.286,2.62,6.864400000000001,5.578582552495142,2.474735407335402,1.2783523744299135,3.101542525693026,3.0085,2.6765,12.102583828621267,0.0,0.0229442096395728,0.3389266788591933,3.5,0.44934454611249514,38.7469367980957,0.625,6.7119635,3.101542525693026,0.0,6.077170000000001,9.330990688547468,2.231,0.978531620205024,9.619566038682274,1.1047600192543439,3.4715,1.145931194144589,0.0,0.37094856,2.02,1.001,17.860069274902344,9.05107225,1.325
mp-604119,KP(HO2)2,2.20076326,39.710052490234375,1,-6.272084195937499,0.0,1.0,0.732584153557381,1.045209600387113,0.706,2.62,6.864400000000001,7.715011921653889,2.417571125744656,1.8218835098832975,2.070449869118401,4.9190000000000005,2.187944,16.752296471425392,0.0,0.0004465748725073,0.08521575827617744,2.125,0.44820764970968596,36.36001968383789,0.4473916887709991,8.8542,2.070449869118401,0.0,10.634878,10.184542906193414,1.8,1.0223549287733262,4.2867626605324025,1.5951361277232408,2.65144,1.0223549287733262,0.0,0.0487648799999989,2.162,1.5002499999999999,16.745046615600586,24.196561000000006,1.012
mp-622295,NaMo(PO4)2,2.9918182333333334,93.60858154296876,1,-7.687627864166667,0.0,1.0,1.1110070939532415,1.1564625128581338,0.778,2.51,6.300099999999999,12.148784509867152,2.417758852503636,1.6100191514614588,3.02741581772452,2.5224,2.64216,22.108848438070115,0.0,0.0085267850235051,0.4684587997272004,3.0,0.5416648312019646,69.14356231689453,0.5315789473684209,4.8404856,3.02741581772452,0.0,5.498832000000001,7.63635365862833,1.919,1.0753894703120976,9.165246533408624,0.9291674696878344,3.0421199999999997,1.0753894703120976,0.0,0.2185783799999998,2.18,2.334,37.99430084228516,6.362501760000001,1.212
mp-684503,LiSn(PO3)3,3.1746748966666662,134.1118927001953,1,-7.264726356071429,0.0,1.0,1.2026500845767938,1.0327321270800016,0.762,2.46,6.0516,15.631600003893903,2.166159049985436,2.178019376166085,3.318927182196835,4.258599999999999,2.40975,28.089003030400438,0.0,0.0005014882592448,0.18200189307381304,3.0,0.5507673719347147,96.03425598144533,0.5017841213202497,8.223356599999997,3.318927182196835,0.0,9.121921199999997,14.133983298103436,1.931,1.0162342874947694,11.015277640725023,1.4512859046273303,2.7675,1.0162342874947694,0.0,0.0510300699999999,2.142,2.286,53.443302154541016,18.135673959999988,1.125
mp-707226,H8Se2N2O5,2.8027311166666657,32.57038879394531,1,-5.358448413823529,0.0,1.0,0.9193079147267762,1.208253812067881,1.0,1.24,1.5376,3.4331766338663194,1.907801277408464,6.4020562229776665,2.497554347825065,3.7877,1.8588959999999999,11.862923512092834,0.0,0.0116913599213616,0.17288095629017838,1.647,0.28030734639379945,30.81458854675293,0.22764786795048145,5.113395000000001,2.497554347825065,0.0,10.6358616,9.459986603256999,1.35,1.099205991644824,6.237777720339885,1.3343956203287552,0.82088,1.099205991644824,0.0,0.2648450999999991,2.808,1.647,8.917862892150879,14.34667129,0.662
mp-703568,BaH2(SO4)2,2.5047493966666665,82.13460540771484,1,-6.426176670384615,0.0,1.0,1.1614266892455478,1.0168883821408945,0.645,2.55,6.5024999999999995,11.175583824226896,2.432792585168024,2.894988697838265,3.184487567622092,5.7691,2.278,14.717537544766483,0.0,7.34224675540223e-05,0.09539387867411812,2.385,0.7439478456591241,48.33956909179688,0.42052144659377627,11.030519199999999,3.184487567622092,0.0,13.1420098,18.37162722636861,1.912,1.0084088368022637,10.140961068339667,1.7542479612177673,2.55,1.0084088368022637,0.0,0.02097565,2.278,1.538325,36.7060661315918,33.28251481,1.0
mp-722865,H8Se2N2O5,2.83165929,33.688846588134766,1,-5.359643823382353,0.0,1.0,0.9280991001846516,1.250147264506793,1.0,1.24,1.5376,3.258949078720106,2.0262502021944195,6.458812344912706,2.519695905813229,3.646,1.8588959999999999,11.480519515247643,0.0,0.0201574980544664,0.18813084868700397,1.647,0.27473295067864373,30.075469970703125,0.22764786795048145,4.929392,2.519695905813229,0.0,10.237967999999999,9.186811272595031,1.352,1.118099845499852,6.348867457771948,1.2963696535919036,0.82088,1.118099845499852,0.0,0.3201450600000002,2.808,1.647,8.537455558776855,13.293315999999999,0.662
mp-707339,AsH6NO4,2.3480523866666663,23.31368827819824,1,-5.540343515625,0.0,1.0,0.6913023679736965,1.0160177152731504,1.0,1.26,1.5876000000000001,5.144064177263198,1.6854068558917188,5.09157787975399,1.986313776069108,3.6084,1.79733,16.545302251533496,0.0,6.097552071929224e-05,0.15138951425748007,1.833,0.30215448116703103,34.51869201660156,0.23516873889875667,4.8424728,1.986313776069108,0.0,9.796806,7.167414629567769,1.342,1.0079770410446611,3.9454424170019187,1.2860319391814963,0.8341200000000001,1.0079770410446611,0.0,0.0186656800000006,2.715,1.833,10.732131958007812,13.02055056,0.662
mp-723049,BeH4NF3,1.83633098,22.64303970336914,1,-5.307670902777778,0.8984340000000001,1.0,0.4254869399497642,1.1455547926426535,0.571,2.41,5.8081000000000005,5.554850476181817,1.8392598051756952,4.617979266846343,1.520335419715913,6.1675,1.651176,19.65477976221328,0.0,0.0028111929815165,0.03986399856746534,1.556,0.2740167734868534,31.847335815429688,0.2187276626161544,7.586025,1.520335419715913,0.0,16.639915000000002,9.376668701097893,1.23,1.070305934134093,2.311419788442761,1.820913658880628,1.47492,1.070305934134093,0.333,0.1239611099999999,2.698,0.8884759999999999,9.000720977783203,38.038056250000004,0.612
mp-757838,LiSn(PO3)3,2.99446994,96.12864685058594,1,-7.234382232500001,0.0,1.0,1.1359732373692233,1.1315589190681064,0.85,2.46,6.0516,11.958398306239326,2.3615960372665192,2.037108303913929,3.104202927175093,4.151999999999999,2.40975,23.79453878408733,0.0,0.0066078176722094,0.17902902751924746,2.857,0.4960626542015162,76.2425308227539,0.5017841213202497,7.938623999999998,3.104202927175093,0.0,8.893583999999999,12.888650553630985,1.912,1.0637475824029432,9.636075813082416,1.4259957279714424,2.7675,1.0637475824029432,0.0,0.1862495100000001,2.142,2.42845,38.31713485717773,17.239103999999994,1.125
mp-757889,LiSn(PO3)3,2.4332865100000003,41.70190048217773,1,-7.206132272678572,0.0,0.79022486824569,0.8812003745762227,1.1472884769580218,0.889,2.46,6.0516,5.321269015751242,2.593685108944988,1.5774714925657713,2.403795426757451,3.9067,2.40975,8.956794665388975,0.0,0.0046634454410072,0.15647361798698495,2.571,0.56874325687893,22.425981521606445,0.5017841213202497,6.9187657,2.403795426757451,0.0,8.368151399999999,9.390907593713333,1.771,0.8464221279618217,5.778232453700035,1.3652494625241407,2.7675,1.0711155292301675,0.0,0.1672008699999998,2.142,2.285619,13.323369026184082,15.26230489,1.125
mp-758074,LiVPO5,2.7889232000000006,73.96375274658203,1,-7.7496857590624995,0.0,1.0,0.9310054238751937,1.201285820673798,0.308,2.46,6.0516,12.162038738650388,2.4442624408215985,1.765939004280291,2.527058715125097,2.9753,2.2660000000000005,25.218169095137327,0.0,0.0124627706659152,0.28227691646385444,3.25,0.475101482879256,66.2496109008789,0.5092592592592593,5.584638099999999,2.527058715125097,0.0,6.129118,7.518757795111701,1.877,1.0960318520343275,6.386025749689707,1.093700244307089,2.706,1.0960318520343275,0.0,0.2579552899999999,2.06,1.001,31.950389862060547,8.85241009,1.1
mp-757388,PH6NO4,2.20980576,22.71985244750977,1,-5.94026030125,0.0,1.0,0.49984971448098564,1.0517672270669158,1.0,1.25,1.5625,5.793288094322355,1.825179131073656,4.76105810055442,1.638473510386111,5.1732,1.69875,14.750456632642578,0.0,0.0005695538070386,0.06099596521997654,1.75,0.37801196399019504,25.64327812194824,0.22178850248403123,6.523405199999999,1.638473510386111,0.0,14.060757599999999,8.476151163929428,1.261,1.0255570325764023,2.6845954442369853,1.6454226261536102,0.78125,1.0255570325764023,0.0,0.055632720000001,2.718,1.75,10.071477890014648,26.761998239999997,0.625
mp-757836,BeH2SeO4,2.885856686666667,94.0354995727539,1,-5.9488898671875,0.0,1.0,1.0846949164511337,1.2847063939654697,0.579,1.87,3.4969000000000006,11.875026291859802,2.052918323936412,5.418163281933777,2.948537080049298,4.7645,1.86172,19.758571345724352,0.0,0.0233480854023319,0.1293191912671718,2.375,0.591191528152412,60.23473739624024,0.3003937007874016,7.3420945,2.948537080049298,0.0,11.62538,14.04830491789488,1.541,1.1334488934069633,8.69387091242564,1.56328925640812,1.4268100000000001,1.1334488934069633,0.0,0.3569605499999997,2.44,1.375125,36.20145797729492,22.70046025,0.763
mp-757042,LiSnPO4,3.3383351400000003,67.52307891845703,1,-6.8554550725,0.0,0.9229896454855592,1.231662401301706,1.817549974511097,0.68,2.46,6.0516,8.04245295606875,2.327254290964429,2.2423275084008814,3.416921722762437,3.0941,2.40975,16.41005616419399,0.0,0.1621873494903015,0.35322661757102236,3.571,0.48174567594662676,57.71288299560547,0.5017841213202497,6.3274345,3.416921722762437,0.0,6.6275622,10.572297502399255,2.045,1.2443427144447494,11.67535405948582,1.1327238182968775,2.7675,1.3481654106640983,0.0,0.9840674700000004,2.142,2.4282800000000004,28.284677505493164,9.573454810000001,1.125
mp-758977,LiFeSiO4,3.64902651,124.98023223876952,1,-7.545907227142856,0.0,1.0,1.2090469883732609,1.7406655590070292,0.667,2.46,6.0516,15.10400408090339,2.2906014866755227,2.1224901587610154,3.340290265071027,1.9498,2.3192439999999994,28.339664991021184,0.0,0.1898274308560367,0.8561071093842568,4.286,0.5275524168724219,97.49667358398438,0.5322731524789522,3.8937506,3.340290265071027,0.0,3.9736923999999996,6.512897958835488,1.997,1.3193428511979095,11.157539054928272,0.672842427219581,2.7994799999999995,1.3193428511979095,0.0,0.9693558999999996,2.038,2.858762,51.962158203125,3.8017200399999997,1.138
mp-759181,LiMn(PO3)3,2.8145587666666665,131.62387084960938,1,-7.6931065412500015,0.0,1.0,1.1154443998064218,1.0665074280123144,0.533,2.46,6.0516,15.045703919430462,2.170676479862972,2.0615915779074077,3.040923707867216,4.8319,2.2684800000000003,29.863460477642704,0.0,0.0016451701132639,0.1296920841851584,3.214,0.49850190837774805,93.7988510131836,0.5196261682242991,9.195105700000001,3.040923707867216,0.0,9.857076000000001,14.693439264043603,1.903,1.032718465029223,9.247216997068898,1.5773072056797153,2.73552,1.032718465029223,0.0,0.0909768499999992,2.04,1.713062,47.25740814208984,23.34725761,1.112
mp-769384,Li3NbOF6,2.598081013333333,87.64722442626953,1,-6.130728210227272,1.3625,1.0,1.2376498569426801,1.1206073588613863,0.0,3.0,9.0,9.730042768158663,1.5600899201851297,3.125001649338843,3.437501814272727,4.9604,2.5,21.748214728725298,0.0,0.0040393362960057,0.13913874767058693,5.091,0.44165434574666634,76.9343490600586,0.3846153846153846,10.863275999999999,3.437501814272727,0.0,12.401,17.051383999518436,2.19,1.0585874356241842,11.81641872312829,1.603500319767347,3.0,1.0585874356241842,0.545,0.1486431999999999,2.5,0.0,34.4200439453125,24.60556816,1.0
mp-769377,SbSO4F3,2.2890437733333333,17.33502960205078,1,-5.700997111666667,1.002996,0.7940951512941118,1.0501717208168313,1.047990141038199,0.667,1.93,3.7249,1.9895377010128854,2.272708612839975,3.5591671139851817,2.848141878383052,1.890699999999999,2.674656,7.168505712470461,0.0,0.000625198154815,0.7750580580547899,2.0,0.2649995419868773,21.133771896362305,0.2853470437017995,3.2917086999999983,2.848141878383052,0.0,5.694788399999997,5.384981849458834,1.741,0.8129262411937621,8.11191215939934,0.6422222393746543,1.71384,1.0237138960853267,0.333,0.0538435499999998,3.012,1.334,5.865439414978027,3.574746489999996,0.888
mp-780490,LiCr(PO4)2,3.7498270366666655,111.37926483154295,1,-7.522605419166667,0.0,1.0,1.0091944204527639,1.3512358455816456,0.444,2.46,6.0516,16.992035516636754,2.18440177329304,1.8530994402640462,2.733390105645599,1.1546,2.2996160000000003,31.411140697306156,0.0,0.0557970915885303,1.9073253039901232,3.0,0.5349450793889229,89.00001525878906,0.5129151291512916,2.0886714,2.733390105645599,0.0,2.3877128,3.1559722159784087,1.809,1.162426705466476,7.471421469641259,0.1523776804208826,2.73552,1.162426705466476,0.0,0.5680854499999999,2.068,1.332,48.14506530761719,1.3331011600000002,1.112
mp-556215,K9Li3I2O13,3.3557816400000013,36.52919387817383,1,-4.680110912962963,0.0,0.8259399782246559,1.101437767350216,1.0196666493721158,0.16,2.62,6.864400000000001,5.053985838158416,2.83300334426632,1.0285822074063447,2.998488422327329,0.762999999999999,2.7887,11.89483807679457,0.0,0.0002365286400268,4.395521377147504,5.556,0.4136651820767357,36.85601806640625,0.6804819277108433,1.9548059999999974,2.998488422327329,0.0,1.506924999999998,2.2878466662357493,2.562,0.8340221702699842,8.990932818831036,-0.25747623039471634,3.69944,1.009785447197629,0.0,0.0326249917426983,1.975,0.88896,15.659716606140137,0.5821689999999985,1.412
mp-23083,KAs4BrO6,3.830226903333332,52.4491081237793,1,-5.968895481666667,0.0,0.7421898583177441,1.321504319844733,2.202920003016743,0.667,2.62,6.864400000000001,4.7690113490337644,2.134566658901655,1.720948736491132,3.739056918091068,2.738699999999999,2.99625,7.7798489328683464,0.0,0.436847162345755,0.4919502524177624,3.0,0.5931363019736462,29.86728286743164,0.520408163265306,6.246974699999997,3.739056918091068,0.0,6.435944999999998,10.240155181576004,2.281,1.1015757804589001,13.980546636724677,1.011128072634989,3.3405,1.4842237038319874,0.0,1.4020749301658606,2.35,2.0010000000000003,18.30850601196289,7.500477689999993,1.275
mp-557577,K3ScSi2O7,2.91857837,54.46443939208984,1,-7.284939525769231,0.0,0.9499952192217316,1.04596438210521,1.0682093907536665,0.308,2.62,6.864400000000001,7.366234802638418,2.295206369335097,1.0505749443687997,2.836141968958115,3.6378,2.585,16.314525803741528,0.0,0.0020375129795527,0.21270657157582754,4.0,0.44228079777186025,47.901763916015625,0.6944444444444444,8.457885000000001,2.836141968958115,0.0,6.839064,10.317317254675832,2.325,0.981860108224354,8.043701268085615,1.2941242461477602,3.6025,1.033542157221304,0.0,0.0957542197488088,1.88,1.232,21.62831115722656,13.23358884,1.375
mp-562523,Cs3Mo2(O2F)3,2.6910713900000007,26.71263694763184,1,-6.705220322142858,0.554902,0.6814507533702009,1.4495828943638114,1.1782326679923079,0.222,3.19,10.1761,2.4848898648764535,2.378410508959842,1.9049367610424972,4.251336716867444,3.9977,3.337191,5.763012738645591,0.4882696668410954,0.0105214411504539,0.2643602202767062,3.857,0.4146440055477869,25.07680892944336,0.47790568139621237,10.8537555,2.1755379544932607,0.0052328623757195,10.3660361,16.99556879302098,2.715,0.7396904403246455,18.073863880185257,1.388217510681739,4.10553,1.085464263802502,0.214,0.2175928480630999,2.593,0.8562540000000001,10.812592506408691,15.981605290000001,1.287
mp-1191101,KMgBO3,2.446068279999999,88.98076629638672,1,-6.826114029583334,0.0,1.0,0.9050152100995339,1.0,0.2,2.62,6.864400000000001,15.351487775321464,1.5829414476439294,1.103158032106834,2.461969521674001,4.6163,2.4478739999999997,26.753489999278806,0.0,0.0,0.11499035822046026,5.0,0.5655611763518436,68.5416259765625,0.6428571428571429,10.4282217,2.461969521674001,0.0,8.780202599999999,11.36518990290369,2.259,1.0,6.06129392565171,1.5317574125495832,3.37194,1.0,0.0,0.0,1.902,1.0,39.33004379272461,21.31022569,1.287
